epoch=30,init_lr=0.0002(decay by 0.5 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.0,batch size=4
2019-07-12 08:47:14.374550: epoch = 1  , step=(0/75465,0.0%), loss = 9.6 (0.6 examples/sec; 6.19 sec/batch)
2019-07-12 14:07:52.477574: epoch = 20 , step=(48694/75465,64.5%), loss = 1.2 (4e+01 examples/sec; 0.0935 sec/batch)
2019-07-12 14:09:31.542381: epoch = 20 , step=(48945/75465,64.9%), loss = 0.84 (4e+01 examples/sec; 0.0967 sec/batch)
2019-07-12 14:11:10.539555: epoch = 20 , step=(49196/75465,65.2%), loss = 0.93 (4e+01 examples/sec; 0.0943 sec/batch)
2019-07-12 14:12:50.303055: epoch = 20 , step=(49447/75465,65.5%), loss = 1.0 (4e+01 examples/sec; 0.0968 sec/batch)
2019-07-12 14:14:29.611932: epoch = 20 , step=(49698/75465,65.9%), loss = 0.89 (4e+01 examples/sec; 0.0942 sec/batch)
2019-07-12 14:16:09.246974: epoch = 20 , step=(49949/75465,66.2%), loss = 1.3 (4e+01 examples/sec; 0.0969 sec/batch)
2019-07-12 14:17:48.858619: epoch = 20 , step=(50200/75465,66.5%), loss = 0.89 (4e+01 examples/sec; 0.0968 sec/batch)
2019-07-12 14:19:30.126799: epoch = 21 , step=(50451/75465,66.9%), loss = 0.75 (4e+01 examples/sec; 0.0968 sec/batch)
2019-07-12 14:21:09.830471: epoch = 21 , step=(50702/75465,67.2%), loss = 1.0 (4e+01 examples/sec; 0.0984 sec/batch)
2019-07-12 14:22:49.144260: epoch = 21 , step=(50953/75465,67.5%), loss = 0.87 (4e+01 examples/sec; 0.0981 sec/batch)
2019-07-12 14:24:28.692819: epoch = 21 , step=(51204/75465,67.9%), loss = 1.0 (4e+01 examples/sec; 0.0966 sec/batch)
2019-07-12 14:26:08.868450: epoch = 21 , step=(51455/75465,68.2%), loss = 0.99 (4e+01 examples/sec; 0.0972 sec/batch)
2019-07-12 14:27:48.160894: epoch = 21 , step=(51706/75465,68.5%), loss = 1.2 (4e+01 examples/sec; 0.0943 sec/batch)
2019-07-12 14:29:27.186328: epoch = 21 , step=(51957/75465,68.8%), loss = 1.1 (4e+01 examples/sec; 0.0959 sec/batch)
2019-07-12 14:31:06.691291: epoch = 21 , step=(52208/75465,69.2%), loss = 1.2 (4e+01 examples/sec; 0.0959 sec/batch)
2019-07-12 14:32:45.638653: epoch = 21 , step=(52459/75465,69.5%), loss = 0.86 (4e+01 examples/sec; 0.0938 sec/batch)
2019-07-12 14:34:24.838216: epoch = 21 , step=(52710/75465,69.8%), loss = 0.98 (4e+01 examples/sec; 0.0956 sec/batch)
2019-07-12 14:36:06.960274: epoch = 22 , step=(52961/75465,70.2%), loss = 0.92 (4e+01 examples/sec; 0.0964 sec/batch)
2019-07-12 14:37:46.332981: epoch = 22 , step=(53212/75465,70.5%), loss = 1.2 (4e+01 examples/sec; 0.0912 sec/batch)
2019-07-12 14:39:25.717645: epoch = 22 , step=(53463/75465,70.8%), loss = 0.8 (4e+01 examples/sec; 0.0961 sec/batch)
2019-07-12 14:41:04.418962: epoch = 22 , step=(53714/75465,71.2%), loss = 0.97 (4e+01 examples/sec; 0.0949 sec/batch)
2019-07-12 14:42:43.338967: epoch = 22 , step=(53965/75465,71.5%), loss = 1.2 (4e+01 examples/sec; 0.097 sec/batch)
2019-07-12 14:44:22.699618: epoch = 22 , step=(54216/75465,71.8%), loss = 1.0 (4e+01 examples/sec; 0.0916 sec/batch)
2019-07-12 14:46:00.184272: epoch = 22 , step=(54467/75465,72.2%), loss = 1.1 (4e+01 examples/sec; 0.0954 sec/batch)
2019-07-12 14:47:37.861945: epoch = 22 , step=(54718/75465,72.5%), loss = 1.4 (4e+01 examples/sec; 0.0931 sec/batch)
2019-07-12 14:49:15.773028: epoch = 22 , step=(54969/75465,72.8%), loss = 1.1 (4e+01 examples/sec; 0.0902 sec/batch)
2019-07-12 14:50:53.103004: epoch = 22 , step=(55220/75465,73.2%), loss = 0.74 (4e+01 examples/sec; 0.0902 sec/batch)
2019-07-12 14:52:33.411884: epoch = 23 , step=(55471/75465,73.5%), loss = 1.0 (4e+01 examples/sec; 0.0917 sec/batch)
2019-07-12 14:54:10.817016: epoch = 23 , step=(55722/75465,73.8%), loss = 0.85 (4e+01 examples/sec; 0.0941 sec/batch)
2019-07-12 14:55:48.468751: epoch = 23 , step=(55973/75465,74.2%), loss = 0.92 (4e+01 examples/sec; 0.0921 sec/batch)
2019-07-12 14:57:26.766041: epoch = 23 , step=(56224/75465,74.5%), loss = 1.0 (4e+01 examples/sec; 0.0914 sec/batch)
2019-07-12 14:59:04.348957: epoch = 23 , step=(56475/75465,74.8%), loss = 1.1 (4e+01 examples/sec; 0.0908 sec/batch)
2019-07-12 15:00:41.663223: epoch = 23 , step=(56726/75465,75.2%), loss = 1.2 (4e+01 examples/sec; 0.091 sec/batch)
2019-07-12 15:02:19.575850: epoch = 23 , step=(56977/75465,75.5%), loss = 1.2 (4e+01 examples/sec; 0.0967 sec/batch)
2019-07-12 15:03:56.967159: epoch = 23 , step=(57228/75465,75.8%), loss = 1.1 (4e+01 examples/sec; 0.0925 sec/batch)
2019-07-12 15:05:34.543898: epoch = 23 , step=(57479/75465,76.2%), loss = 0.93 (4e+01 examples/sec; 0.0972 sec/batch)
2019-07-12 15:07:12.788764: epoch = 23 , step=(57730/75465,76.5%), loss = 0.9 (4e+01 examples/sec; 0.0915 sec/batch)
2019-07-12 15:08:53.479866: epoch = 24 , step=(57981/75465,76.8%), loss = 0.76 (4e+01 examples/sec; 0.0912 sec/batch)
2019-07-12 15:10:31.705699: epoch = 24 , step=(58232/75465,77.2%), loss = 0.87 (4e+01 examples/sec; 0.0929 sec/batch)
2019-07-12 15:12:09.208517: epoch = 24 , step=(58483/75465,77.5%), loss = 1.2 (4e+01 examples/sec; 0.0939 sec/batch)
2019-07-12 15:13:46.835155: epoch = 24 , step=(58734/75465,77.8%), loss = 1.1 (4e+01 examples/sec; 0.0937 sec/batch)
2019-07-12 15:15:24.594153: epoch = 24 , step=(58985/75465,78.2%), loss = 0.99 (4e+01 examples/sec; 0.0896 sec/batch)
2019-07-12 15:17:02.550002: epoch = 24 , step=(59236/75465,78.5%), loss = 1.1 (4e+01 examples/sec; 0.0939 sec/batch)
2019-07-12 15:18:40.155746: epoch = 24 , step=(59487/75465,78.8%), loss = 1.1 (4e+01 examples/sec; 0.0911 sec/batch)
2019-07-12 15:20:18.111807: epoch = 24 , step=(59738/75465,79.2%), loss = 1.1 (4e+01 examples/sec; 0.0926 sec/batch)
2019-07-12 15:21:56.012132: epoch = 24 , step=(59989/75465,79.5%), loss = 0.93 (4e+01 examples/sec; 0.0963 sec/batch)
2019-07-12 15:23:34.006184: epoch = 24 , step=(60240/75465,79.8%), loss = 1.2 (4e+01 examples/sec; 0.0973 sec/batch)
2019-07-12 15:25:15.190882: epoch = 25 , step=(60491/75465,80.2%), loss = 1.0 (4e+01 examples/sec; 0.0925 sec/batch)
2019-07-12 15:26:53.113518: epoch = 25 , step=(60742/75465,80.5%), loss = 0.8 (4e+01 examples/sec; 0.0932 sec/batch)
2019-07-12 15:28:31.201189: epoch = 25 , step=(60993/75465,80.8%), loss = 1.0 (4e+01 examples/sec; 0.0931 sec/batch)
2019-07-12 15:30:08.535178: epoch = 25 , step=(61244/75465,81.2%), loss = 0.82 (4e+01 examples/sec; 0.0944 sec/batch)
2019-07-12 15:31:46.154466: epoch = 25 , step=(61495/75465,81.5%), loss = 1.2 (4e+01 examples/sec; 0.096 sec/batch)
2019-07-12 15:33:24.428338: epoch = 25 , step=(61746/75465,81.8%), loss = 1.0 (4e+01 examples/sec; 0.0927 sec/batch)
2019-07-12 15:35:01.994621: epoch = 25 , step=(61997/75465,82.2%), loss = 1.1 (4e+01 examples/sec; 0.091 sec/batch)
2019-07-12 15:36:40.094809: epoch = 25 , step=(62248/75465,82.5%), loss = 0.77 (4e+01 examples/sec; 0.0931 sec/batch)
2019-07-12 15:38:18.156924: epoch = 25 , step=(62499/75465,82.8%), loss = 1.1 (4e+01 examples/sec; 0.0964 sec/batch)
2019-07-12 15:39:55.121039: epoch = 25 , step=(62750/75465,83.2%), loss = 1.1 (4e+01 examples/sec; 0.091 sec/batch)
2019-07-12 15:41:36.573901: epoch = 26 , step=(63001/75465,83.5%), loss = 1.2 (4e+01 examples/sec; 0.0919 sec/batch)
2019-07-12 15:43:14.326251: epoch = 26 , step=(63252/75465,83.8%), loss = 0.98 (4e+01 examples/sec; 0.0918 sec/batch)
2019-07-12 15:44:52.440979: epoch = 26 , step=(63503/75465,84.1%), loss = 1.3 (4e+01 examples/sec; 0.0953 sec/batch)
2019-07-12 15:46:30.482003: epoch = 26 , step=(63754/75465,84.5%), loss = 1.1 (4e+01 examples/sec; 0.0927 sec/batch)
2019-07-12 15:48:08.256651: epoch = 26 , step=(64005/75465,84.8%), loss = 1.2 (4e+01 examples/sec; 0.093 sec/batch)
2019-07-12 15:49:46.081948: epoch = 26 , step=(64256/75465,85.1%), loss = 0.99 (4e+01 examples/sec; 0.095 sec/batch)
2019-07-12 15:51:24.686999: epoch = 26 , step=(64507/75465,85.5%), loss = 0.99 (4e+01 examples/sec; 0.0941 sec/batch)
2019-07-12 15:53:02.912929: epoch = 26 , step=(64758/75465,85.8%), loss = 0.94 (4e+01 examples/sec; 0.0922 sec/batch)
2019-07-12 15:54:40.892278: epoch = 26 , step=(65009/75465,86.1%), loss = 1.1 (4e+01 examples/sec; 0.0938 sec/batch)
2019-07-12 15:56:19.073927: epoch = 26 , step=(65260/75465,86.5%), loss = 0.96 (4e+01 examples/sec; 0.0921 sec/batch)
2019-07-12 15:58:00.430831: epoch = 27 , step=(65511/75465,86.8%), loss = 0.74 (4e+01 examples/sec; 0.095 sec/batch)
2019-07-12 15:59:38.611413: epoch = 27 , step=(65762/75465,87.1%), loss = 1.1 (4e+01 examples/sec; 0.0946 sec/batch)
2019-07-12 16:01:16.077031: epoch = 27 , step=(66013/75465,87.5%), loss = 1.0 (4e+01 examples/sec; 0.0903 sec/batch)
2019-07-12 16:02:53.421713: epoch = 27 , step=(66264/75465,87.8%), loss = 0.9 (4e+01 examples/sec; 0.0928 sec/batch)
2019-07-12 16:04:31.615405: epoch = 27 , step=(66515/75465,88.1%), loss = 0.91 (4e+01 examples/sec; 0.0958 sec/batch)
2019-07-12 16:06:09.663056: epoch = 27 , step=(66766/75465,88.5%), loss = 0.98 (4e+01 examples/sec; 0.0952 sec/batch)
2019-07-12 16:07:48.009851: epoch = 27 , step=(67017/75465,88.8%), loss = 0.98 (4e+01 examples/sec; 0.0921 sec/batch)
2019-07-12 16:09:26.501031: epoch = 27 , step=(67268/75465,89.1%), loss = 0.95 (4e+01 examples/sec; 0.0921 sec/batch)
2019-07-12 16:11:04.651138: epoch = 27 , step=(67519/75465,89.5%), loss = 0.98 (4e+01 examples/sec; 0.0956 sec/batch)
2019-07-12 16:12:43.455941: epoch = 27 , step=(67770/75465,89.8%), loss = 0.8 (4e+01 examples/sec; 0.0939 sec/batch)
2019-07-12 16:14:25.108300: epoch = 28 , step=(68021/75465,90.1%), loss = 0.97 (4e+01 examples/sec; 0.0945 sec/batch)
2019-07-12 16:16:03.165948: epoch = 28 , step=(68272/75465,90.5%), loss = 1.1 (4e+01 examples/sec; 0.0954 sec/batch)
2019-07-12 16:17:41.151796: epoch = 28 , step=(68523/75465,90.8%), loss = 1.0 (4e+01 examples/sec; 0.0915 sec/batch)
2019-07-12 16:19:18.966551: epoch = 28 , step=(68774/75465,91.1%), loss = 0.98 (4e+01 examples/sec; 0.0921 sec/batch)
2019-07-12 16:20:57.195824: epoch = 28 , step=(69025/75465,91.5%), loss = 0.97 (4e+01 examples/sec; 0.0927 sec/batch)
2019-07-12 16:22:35.680423: epoch = 28 , step=(69276/75465,91.8%), loss = 0.99 (4e+01 examples/sec; 0.0951 sec/batch)
2019-07-12 16:24:13.411385: epoch = 28 , step=(69527/75465,92.1%), loss = 1.0 (4e+01 examples/sec; 0.092 sec/batch)
2019-07-12 16:25:50.947607: epoch = 28 , step=(69778/75465,92.5%), loss = 1.2 (4e+01 examples/sec; 0.0916 sec/batch)
2019-07-12 16:27:29.292522: epoch = 28 , step=(70029/75465,92.8%), loss = 0.84 (4e+01 examples/sec; 0.0944 sec/batch)
2019-07-12 16:29:07.452431: epoch = 28 , step=(70280/75465,93.1%), loss = 0.96 (4e+01 examples/sec; 0.0934 sec/batch)
2019-07-12 16:30:49.015057: epoch = 29 , step=(70531/75465,93.5%), loss = 1.1 (4e+01 examples/sec; 0.0933 sec/batch)
2019-07-12 16:32:27.037118: epoch = 29 , step=(70782/75465,93.8%), loss = 0.71 (4e+01 examples/sec; 0.0938 sec/batch)
2019-07-12 16:34:05.142958: epoch = 29 , step=(71033/75465,94.1%), loss = 1.1 (4e+01 examples/sec; 0.0955 sec/batch)
2019-07-12 16:35:43.577109: epoch = 29 , step=(71284/75465,94.5%), loss = 1.1 (4e+01 examples/sec; 0.0923 sec/batch)
2019-07-12 16:37:21.757715: epoch = 29 , step=(71535/75465,94.8%), loss = 0.81 (4e+01 examples/sec; 0.0965 sec/batch)
2019-07-12 16:39:00.063629: epoch = 29 , step=(71786/75465,95.1%), loss = 1.1 (4e+01 examples/sec; 0.0963 sec/batch)
2019-07-12 16:40:38.861304: epoch = 29 , step=(72037/75465,95.5%), loss = 0.91 (4e+01 examples/sec; 0.0974 sec/batch)
2019-07-12 16:42:17.366024: epoch = 29 , step=(72288/75465,95.8%), loss = 0.86 (4e+01 examples/sec; 0.0972 sec/batch)
2019-07-12 16:43:55.630602: epoch = 29 , step=(72539/75465,96.1%), loss = 1.2 (4e+01 examples/sec; 0.0938 sec/batch)
2019-07-12 16:45:34.581498: epoch = 29 , step=(72790/75465,96.5%), loss = 1.0 (4e+01 examples/sec; 0.0947 sec/batch)
2019-07-12 16:47:16.764498: epoch = 30 , step=(73041/75465,96.8%), loss = 0.92 (5e+01 examples/sec; 0.0885 sec/batch)
2019-07-12 16:48:55.667796: epoch = 30 , step=(73292/75465,97.1%), loss = 1.1 (4e+01 examples/sec; 0.0942 sec/batch)
2019-07-12 16:50:34.219282: epoch = 30 , step=(73543/75465,97.5%), loss = 0.93 (4e+01 examples/sec; 0.0966 sec/batch)
2019-07-12 16:52:12.269277: epoch = 30 , step=(73794/75465,97.8%), loss = 1.2 (4e+01 examples/sec; 0.0946 sec/batch)
2019-07-12 16:53:51.244857: epoch = 30 , step=(74045/75465,98.1%), loss = 1.2 (4e+01 examples/sec; 0.0944 sec/batch)
2019-07-12 16:55:30.216169: epoch = 30 , step=(74296/75465,98.5%), loss = 0.87 (4e+01 examples/sec; 0.0962 sec/batch)
2019-07-12 16:57:08.752248: epoch = 30 , step=(74547/75465,98.8%), loss = 0.76 (4e+01 examples/sec; 0.0963 sec/batch)
2019-07-12 16:58:47.885086: epoch = 30 , step=(74798/75465,99.1%), loss = 1.0 (4e+01 examples/sec; 0.0927 sec/batch)
2019-07-12 17:00:26.613561: epoch = 30 , step=(75049/75465,99.4%), loss = 1.2 (4e+01 examples/sec; 0.0942 sec/batch)
2019-07-12 17:02:05.566251: epoch = 30 , step=(75300/75465,99.8%), loss = 1.1 (4e+01 examples/sec; 0.0935 sec/batch)
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.0,batch size=16
    0.4428,     4.7565,    12.0831,     0.5875,     0.3033,     0.5608,     0.7662
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.0,batch size=1
mean: 0.6217,std: 0.1908
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.0,batch size=1
mean: 0.4125,std: 0.1759
