epoch=30,init_lr=0.0002(decay by 0.5 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.05,batch size=4
2019-07-13 09:03:06.911330: epoch = 1  , step=(0/75465,0.0%), loss = 5.7 (0.5 examples/sec; 7.33 sec/batch)
2019-07-13 14:41:13.610055: epoch = 20 , step=(48945/75465,64.9%), loss = 0.5 (4e+01 examples/sec; 0.096 sec/batch)
2019-07-13 14:42:57.837789: epoch = 20 , step=(49196/75465,65.2%), loss = 0.52 (4e+01 examples/sec; 0.102 sec/batch)
2019-07-13 14:44:43.572624: epoch = 20 , step=(49447/75465,65.5%), loss = 0.6 (4e+01 examples/sec; 0.0962 sec/batch)
2019-07-13 14:46:29.122702: epoch = 20 , step=(49698/75465,65.9%), loss = 0.5 (4e+01 examples/sec; 0.103 sec/batch)
2019-07-13 14:48:14.400974: epoch = 20 , step=(49949/75465,66.2%), loss = 0.62 (4e+01 examples/sec; 0.102 sec/batch)
2019-07-13 14:49:58.992542: epoch = 20 , step=(50200/75465,66.5%), loss = 0.52 (4e+01 examples/sec; 0.099 sec/batch)
2019-07-13 14:51:47.806821: epoch = 21 , step=(50451/75465,66.9%), loss = 0.44 (4e+01 examples/sec; 0.099 sec/batch)
2019-07-13 14:53:33.457014: epoch = 21 , step=(50702/75465,67.2%), loss = 0.53 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 14:55:18.739030: epoch = 21 , step=(50953/75465,67.5%), loss = 0.5 (4e+01 examples/sec; 0.0984 sec/batch)
2019-07-13 14:57:04.400802: epoch = 21 , step=(51204/75465,67.9%), loss = 0.56 (4e+01 examples/sec; 0.102 sec/batch)
2019-07-13 14:58:49.457014: epoch = 21 , step=(51455/75465,68.2%), loss = 0.57 (4e+01 examples/sec; 0.103 sec/batch)
2019-07-13 15:00:34.790170: epoch = 21 , step=(51706/75465,68.5%), loss = 0.6 (4e+01 examples/sec; 0.1 sec/batch)
2019-07-13 15:02:18.789443: epoch = 21 , step=(51957/75465,68.8%), loss = 0.58 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 15:04:00.846407: epoch = 21 , step=(52208/75465,69.2%), loss = 0.58 (4e+01 examples/sec; 0.0966 sec/batch)
2019-07-13 15:05:42.026331: epoch = 21 , step=(52459/75465,69.5%), loss = 0.5 (4e+01 examples/sec; 0.0976 sec/batch)
2019-07-13 15:07:24.459490: epoch = 21 , step=(52710/75465,69.8%), loss = 0.55 (4e+01 examples/sec; 0.0989 sec/batch)
2019-07-13 15:09:10.170983: epoch = 22 , step=(52961/75465,70.2%), loss = 0.53 (4e+01 examples/sec; 0.0981 sec/batch)
2019-07-13 15:10:52.678111: epoch = 22 , step=(53212/75465,70.5%), loss = 0.65 (4e+01 examples/sec; 0.0948 sec/batch)
2019-07-13 15:12:36.608407: epoch = 22 , step=(53463/75465,70.8%), loss = 0.48 (4e+01 examples/sec; 0.0973 sec/batch)
2019-07-13 15:14:20.682814: epoch = 22 , step=(53714/75465,71.2%), loss = 0.52 (4e+01 examples/sec; 0.0958 sec/batch)
2019-07-13 15:16:03.773920: epoch = 22 , step=(53965/75465,71.5%), loss = 0.61 (4e+01 examples/sec; 0.0971 sec/batch)
2019-07-13 15:17:46.748088: epoch = 22 , step=(54216/75465,71.8%), loss = 0.57 (4e+01 examples/sec; 0.0974 sec/batch)
2019-07-13 15:19:30.457186: epoch = 22 , step=(54467/75465,72.2%), loss = 0.61 (4e+01 examples/sec; 0.0999 sec/batch)
2019-07-13 15:21:14.049984: epoch = 22 , step=(54718/75465,72.5%), loss = 0.66 (4e+01 examples/sec; 0.103 sec/batch)
2019-07-13 15:22:57.610703: epoch = 22 , step=(54969/75465,72.8%), loss = 0.62 (4e+01 examples/sec; 0.0983 sec/batch)
2019-07-13 15:24:39.913748: epoch = 22 , step=(55220/75465,73.2%), loss = 0.47 (4e+01 examples/sec; 0.0996 sec/batch)
2019-07-13 15:26:26.344503: epoch = 23 , step=(55471/75465,73.5%), loss = 0.57 (4e+01 examples/sec; 0.0925 sec/batch)
2019-07-13 15:28:10.169726: epoch = 23 , step=(55722/75465,73.8%), loss = 0.47 (4e+01 examples/sec; 0.0974 sec/batch)
2019-07-13 15:29:52.118753: epoch = 23 , step=(55973/75465,74.2%), loss = 0.52 (4e+01 examples/sec; 0.0976 sec/batch)
2019-07-13 15:31:34.774493: epoch = 23 , step=(56224/75465,74.5%), loss = 0.57 (4e+01 examples/sec; 0.0942 sec/batch)
2019-07-13 15:33:19.158494: epoch = 23 , step=(56475/75465,74.8%), loss = 0.61 (4e+01 examples/sec; 0.102 sec/batch)
2019-07-13 15:35:02.861931: epoch = 23 , step=(56726/75465,75.2%), loss = 0.63 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 15:36:48.402890: epoch = 23 , step=(56977/75465,75.5%), loss = 0.59 (4e+01 examples/sec; 0.0949 sec/batch)
2019-07-13 15:38:32.737471: epoch = 23 , step=(57228/75465,75.8%), loss = 0.6 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 15:40:16.639307: epoch = 23 , step=(57479/75465,76.2%), loss = 0.54 (4e+01 examples/sec; 0.0987 sec/batch)
2019-07-13 15:42:01.650296: epoch = 23 , step=(57730/75465,76.5%), loss = 0.51 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 15:43:48.956165: epoch = 24 , step=(57981/75465,76.8%), loss = 0.47 (4e+01 examples/sec; 0.0969 sec/batch)
2019-07-13 15:45:32.698745: epoch = 24 , step=(58232/75465,77.2%), loss = 0.49 (4e+01 examples/sec; 0.0978 sec/batch)
2019-07-13 15:47:16.213747: epoch = 24 , step=(58483/75465,77.5%), loss = 0.46 (4e+01 examples/sec; 0.0972 sec/batch)
2019-07-13 15:49:00.780413: epoch = 24 , step=(58734/75465,77.8%), loss = 0.59 (4e+01 examples/sec; 0.0996 sec/batch)
2019-07-13 15:50:44.866989: epoch = 24 , step=(58985/75465,78.2%), loss = 0.56 (4e+01 examples/sec; 0.0949 sec/batch)
2019-07-13 15:52:27.993539: epoch = 24 , step=(59236/75465,78.5%), loss = 0.54 (4e+01 examples/sec; 0.1 sec/batch)
2019-07-13 15:54:11.776103: epoch = 24 , step=(59487/75465,78.8%), loss = 0.6 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 15:55:55.181187: epoch = 24 , step=(59738/75465,79.2%), loss = 0.6 (4e+01 examples/sec; 0.099 sec/batch)
2019-07-13 15:57:39.685289: epoch = 24 , step=(59989/75465,79.5%), loss = 0.57 (4e+01 examples/sec; 0.104 sec/batch)
2019-07-13 15:59:25.695172: epoch = 24 , step=(60240/75465,79.8%), loss = 0.6 (4e+01 examples/sec; 0.1 sec/batch)
2019-07-13 16:01:12.974484: epoch = 25 , step=(60491/75465,80.2%), loss = 0.56 (4e+01 examples/sec; 0.0941 sec/batch)
2019-07-13 16:02:57.538470: epoch = 25 , step=(60742/75465,80.5%), loss = 0.48 (4e+01 examples/sec; 0.0975 sec/batch)
2019-07-13 16:04:41.897159: epoch = 25 , step=(60993/75465,80.8%), loss = 0.46 (4e+01 examples/sec; 0.0975 sec/batch)
2019-07-13 16:06:25.438327: epoch = 25 , step=(61244/75465,81.2%), loss = 0.45 (4e+01 examples/sec; 0.0951 sec/batch)
2019-07-13 16:08:09.541129: epoch = 25 , step=(61495/75465,81.5%), loss = 0.59 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 16:09:54.088805: epoch = 25 , step=(61746/75465,81.8%), loss = 0.55 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 16:11:38.398438: epoch = 25 , step=(61997/75465,82.2%), loss = 0.56 (4e+01 examples/sec; 0.0977 sec/batch)
2019-07-13 16:13:21.690566: epoch = 25 , step=(62248/75465,82.5%), loss = 0.46 (4e+01 examples/sec; 0.0998 sec/batch)
2019-07-13 16:15:06.387616: epoch = 25 , step=(62499/75465,82.8%), loss = 0.62 (4e+01 examples/sec; 0.0967 sec/batch)
2019-07-13 16:16:49.213916: epoch = 25 , step=(62750/75465,83.2%), loss = 0.59 (4e+01 examples/sec; 0.0948 sec/batch)
2019-07-13 16:18:37.628494: epoch = 26 , step=(63001/75465,83.5%), loss = 0.54 (4e+01 examples/sec; 0.0968 sec/batch)
2019-07-13 16:20:20.440067: epoch = 26 , step=(63252/75465,83.8%), loss = 0.57 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 16:22:04.228771: epoch = 26 , step=(63503/75465,84.1%), loss = 0.45 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 16:23:47.611900: epoch = 26 , step=(63754/75465,84.5%), loss = 0.54 (4e+01 examples/sec; 0.0975 sec/batch)
2019-07-13 16:25:31.756933: epoch = 26 , step=(64005/75465,84.8%), loss = 0.64 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 16:27:16.943762: epoch = 26 , step=(64256/75465,85.1%), loss = 0.54 (4e+01 examples/sec; 0.0935 sec/batch)
2019-07-13 16:29:00.764115: epoch = 26 , step=(64507/75465,85.5%), loss = 0.54 (4e+01 examples/sec; 0.096 sec/batch)
2019-07-13 16:30:44.281591: epoch = 26 , step=(64758/75465,85.8%), loss = 0.56 (4e+01 examples/sec; 0.0959 sec/batch)
2019-07-13 16:32:28.777108: epoch = 26 , step=(65009/75465,86.1%), loss = 0.6 (4e+01 examples/sec; 0.0973 sec/batch)
2019-07-13 16:34:13.615300: epoch = 26 , step=(65260/75465,86.5%), loss = 0.56 (4e+01 examples/sec; 0.102 sec/batch)
2019-07-13 16:36:00.838830: epoch = 27 , step=(65511/75465,86.8%), loss = 0.45 (4e+01 examples/sec; 0.103 sec/batch)
2019-07-13 16:37:45.354972: epoch = 27 , step=(65762/75465,87.1%), loss = 0.63 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 16:39:29.879502: epoch = 27 , step=(66013/75465,87.5%), loss = 0.57 (4e+01 examples/sec; 0.0965 sec/batch)
2019-07-13 16:41:14.251056: epoch = 27 , step=(66264/75465,87.8%), loss = 0.51 (4e+01 examples/sec; 0.0985 sec/batch)
2019-07-13 16:42:58.211877: epoch = 27 , step=(66515/75465,88.1%), loss = 0.55 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 16:44:41.613862: epoch = 27 , step=(66766/75465,88.5%), loss = 0.55 (4e+01 examples/sec; 0.0985 sec/batch)
2019-07-13 16:46:25.590059: epoch = 27 , step=(67017/75465,88.8%), loss = 0.55 (4e+01 examples/sec; 0.0997 sec/batch)
2019-07-13 16:48:09.880950: epoch = 27 , step=(67268/75465,89.1%), loss = 0.5 (4e+01 examples/sec; 0.0998 sec/batch)
2019-07-13 16:49:55.125600: epoch = 27 , step=(67519/75465,89.5%), loss = 0.53 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 16:51:40.957589: epoch = 27 , step=(67770/75465,89.8%), loss = 0.47 (4e+01 examples/sec; 0.103 sec/batch)
2019-07-13 16:53:29.557976: epoch = 28 , step=(68021/75465,90.1%), loss = 0.51 (4e+01 examples/sec; 0.0983 sec/batch)
2019-07-13 16:55:14.437890: epoch = 28 , step=(68272/75465,90.5%), loss = 0.63 (4e+01 examples/sec; 0.105 sec/batch)
2019-07-13 16:57:00.145471: epoch = 28 , step=(68523/75465,90.8%), loss = 0.57 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 16:58:45.235104: epoch = 28 , step=(68774/75465,91.1%), loss = 0.56 (4e+01 examples/sec; 0.104 sec/batch)
2019-07-13 17:00:30.222164: epoch = 28 , step=(69025/75465,91.5%), loss = 0.56 (4e+01 examples/sec; 0.102 sec/batch)
2019-07-13 17:02:16.634487: epoch = 28 , step=(69276/75465,91.8%), loss = 0.57 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 17:04:01.766971: epoch = 28 , step=(69527/75465,92.1%), loss = 0.58 (4e+01 examples/sec; 0.104 sec/batch)
2019-07-13 17:05:45.550701: epoch = 28 , step=(69778/75465,92.5%), loss = 0.64 (4e+01 examples/sec; 0.0951 sec/batch)
2019-07-13 17:07:29.768157: epoch = 28 , step=(70029/75465,92.8%), loss = 0.53 (4e+01 examples/sec; 0.0969 sec/batch)
2019-07-13 17:09:14.141274: epoch = 28 , step=(70280/75465,93.1%), loss = 0.64 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 17:11:01.071487: epoch = 29 , step=(70531/75465,93.5%), loss = 0.57 (4e+01 examples/sec; 0.0954 sec/batch)
2019-07-13 17:12:43.978199: epoch = 29 , step=(70782/75465,93.8%), loss = 0.46 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 17:14:28.987316: epoch = 29 , step=(71033/75465,94.1%), loss = 0.58 (4e+01 examples/sec; 0.0945 sec/batch)
2019-07-13 17:16:12.841597: epoch = 29 , step=(71284/75465,94.5%), loss = 0.59 (4e+01 examples/sec; 0.1 sec/batch)
2019-07-13 17:17:57.918528: epoch = 29 , step=(71535/75465,94.8%), loss = 0.47 (4e+01 examples/sec; 0.1 sec/batch)
2019-07-13 17:19:42.574368: epoch = 29 , step=(71786/75465,95.1%), loss = 0.56 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 17:21:27.671633: epoch = 29 , step=(72037/75465,95.5%), loss = 0.54 (4e+01 examples/sec; 0.0992 sec/batch)
2019-07-13 17:23:12.698432: epoch = 29 , step=(72288/75465,95.8%), loss = 0.51 (4e+01 examples/sec; 0.0971 sec/batch)
2019-07-13 17:24:57.960063: epoch = 29 , step=(72539/75465,96.1%), loss = 0.61 (4e+01 examples/sec; 0.0968 sec/batch)
2019-07-13 17:26:42.970204: epoch = 29 , step=(72790/75465,96.5%), loss = 0.55 (4e+01 examples/sec; 0.103 sec/batch)
2019-07-13 17:28:31.220171: epoch = 30 , step=(73041/75465,96.8%), loss = 0.5 (4e+01 examples/sec; 0.0985 sec/batch)
2019-07-13 17:30:17.095822: epoch = 30 , step=(73292/75465,97.1%), loss = 0.63 (4e+01 examples/sec; 0.0959 sec/batch)
2019-07-13 17:32:02.302138: epoch = 30 , step=(73543/75465,97.5%), loss = 0.53 (4e+01 examples/sec; 0.103 sec/batch)
2019-07-13 17:33:46.611499: epoch = 30 , step=(73794/75465,97.8%), loss = 0.61 (4e+01 examples/sec; 0.0971 sec/batch)
2019-07-13 17:35:32.735480: epoch = 30 , step=(74045/75465,98.1%), loss = 0.62 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 17:37:16.621538: epoch = 30 , step=(74296/75465,98.5%), loss = 0.51 (4e+01 examples/sec; 0.102 sec/batch)
2019-07-13 17:39:00.929506: epoch = 30 , step=(74547/75465,98.8%), loss = 0.47 (4e+01 examples/sec; 0.102 sec/batch)
2019-07-13 17:40:46.731332: epoch = 30 , step=(74798/75465,99.1%), loss = 0.61 (4e+01 examples/sec; 0.102 sec/batch)
2019-07-13 17:42:32.255018: epoch = 30 , step=(75049/75465,99.4%), loss = 0.63 (4e+01 examples/sec; 0.104 sec/batch)
2019-07-13 17:44:18.274198: epoch = 30 , step=(75300/75465,99.8%), loss = 0.61 (4e+01 examples/sec; 0.103 sec/batch)
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.05,batch size=4
    0.4429,     4.7569,    12.0832,     0.5876,     0.3033,     0.5608,     0.7662
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.05,batch size=1
mean: 0.6212,std: 0.1897
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.05,batch size=1
mean: 0.4126,std: 0.1759
