epoch=30,init_lr=0.0002(decay by 0.5 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.0,batch size=4
2019-07-12 17:08:29.044316: epoch = 1  , step=(0/75465,0.0%), loss = 1.2e+01 (0.6 examples/sec; 6.6 sec/batch)
2019-07-12 22:23:09.052210: epoch = 20 , step=(48694/75465,64.5%), loss = 1.2 (4e+01 examples/sec; 0.0947 sec/batch)
2019-07-12 22:24:47.592317: epoch = 20 , step=(48945/75465,64.9%), loss = 0.87 (4e+01 examples/sec; 0.0915 sec/batch)
2019-07-12 22:26:26.042766: epoch = 20 , step=(49196/75465,65.2%), loss = 0.89 (4e+01 examples/sec; 0.0946 sec/batch)
2019-07-12 22:28:04.990374: epoch = 20 , step=(49447/75465,65.5%), loss = 1.0 (4e+01 examples/sec; 0.0931 sec/batch)
2019-07-12 22:29:43.291259: epoch = 20 , step=(49698/75465,65.9%), loss = 0.88 (4e+01 examples/sec; 0.0947 sec/batch)
2019-07-12 22:31:21.851926: epoch = 20 , step=(49949/75465,66.2%), loss = 1.3 (4e+01 examples/sec; 0.0938 sec/batch)
2019-07-12 22:33:00.764016: epoch = 20 , step=(50200/75465,66.5%), loss = 0.89 (4e+01 examples/sec; 0.0964 sec/batch)
2019-07-12 22:34:42.628411: epoch = 21 , step=(50451/75465,66.9%), loss = 0.73 (4e+01 examples/sec; 0.094 sec/batch)
2019-07-12 22:36:21.815951: epoch = 21 , step=(50702/75465,67.2%), loss = 1.0 (4e+01 examples/sec; 0.0921 sec/batch)
2019-07-12 22:38:00.798080: epoch = 21 , step=(50953/75465,67.5%), loss = 0.87 (4e+01 examples/sec; 0.0983 sec/batch)
2019-07-12 22:39:39.696950: epoch = 21 , step=(51204/75465,67.9%), loss = 0.99 (4e+01 examples/sec; 0.095 sec/batch)
2019-07-12 22:41:18.679022: epoch = 21 , step=(51455/75465,68.2%), loss = 1.0 (4e+01 examples/sec; 0.0914 sec/batch)
2019-07-12 22:42:57.758953: epoch = 21 , step=(51706/75465,68.5%), loss = 1.2 (4e+01 examples/sec; 0.0903 sec/batch)
2019-07-12 22:44:36.434120: epoch = 21 , step=(51957/75465,68.8%), loss = 1.1 (4e+01 examples/sec; 0.0902 sec/batch)
2019-07-12 22:46:15.960083: epoch = 21 , step=(52208/75465,69.2%), loss = 1.2 (4e+01 examples/sec; 0.0932 sec/batch)
2019-07-12 22:47:54.995809: epoch = 21 , step=(52459/75465,69.5%), loss = 0.84 (4e+01 examples/sec; 0.0948 sec/batch)
2019-07-12 22:49:34.267972: epoch = 21 , step=(52710/75465,69.8%), loss = 0.92 (4e+01 examples/sec; 0.0917 sec/batch)
2019-07-12 22:51:16.517520: epoch = 22 , step=(52961/75465,70.2%), loss = 0.92 (4e+01 examples/sec; 0.096 sec/batch)
2019-07-12 22:52:55.099873: epoch = 22 , step=(53212/75465,70.5%), loss = 1.2 (4e+01 examples/sec; 0.096 sec/batch)
2019-07-12 22:54:34.426282: epoch = 22 , step=(53463/75465,70.8%), loss = 0.82 (4e+01 examples/sec; 0.0961 sec/batch)
2019-07-12 22:56:12.987395: epoch = 22 , step=(53714/75465,71.2%), loss = 0.95 (4e+01 examples/sec; 0.094 sec/batch)
2019-07-12 22:57:51.439809: epoch = 22 , step=(53965/75465,71.5%), loss = 1.2 (4e+01 examples/sec; 0.0961 sec/batch)
2019-07-12 22:59:30.240205: epoch = 22 , step=(54216/75465,71.8%), loss = 1.0 (4e+01 examples/sec; 0.0937 sec/batch)
2019-07-12 23:01:08.881133: epoch = 22 , step=(54467/75465,72.2%), loss = 1.1 (4e+01 examples/sec; 0.0924 sec/batch)
2019-07-12 23:02:47.681678: epoch = 22 , step=(54718/75465,72.5%), loss = 1.3 (4e+01 examples/sec; 0.0939 sec/batch)
2019-07-12 23:04:26.854578: epoch = 22 , step=(54969/75465,72.8%), loss = 1.1 (4e+01 examples/sec; 0.0917 sec/batch)
2019-07-12 23:06:05.589133: epoch = 22 , step=(55220/75465,73.2%), loss = 0.73 (4e+01 examples/sec; 0.0933 sec/batch)
2019-07-12 23:07:48.030019: epoch = 23 , step=(55471/75465,73.5%), loss = 1.0 (4e+01 examples/sec; 0.0951 sec/batch)
2019-07-12 23:09:27.759018: epoch = 23 , step=(55722/75465,73.8%), loss = 0.82 (4e+01 examples/sec; 0.092 sec/batch)
2019-07-12 23:11:06.544466: epoch = 23 , step=(55973/75465,74.2%), loss = 0.95 (4e+01 examples/sec; 0.0936 sec/batch)
2019-07-12 23:12:45.640276: epoch = 23 , step=(56224/75465,74.5%), loss = 1.1 (4e+01 examples/sec; 0.0924 sec/batch)
2019-07-12 23:14:24.811835: epoch = 23 , step=(56475/75465,74.8%), loss = 1.0 (4e+01 examples/sec; 0.0944 sec/batch)
2019-07-12 23:16:03.888478: epoch = 23 , step=(56726/75465,75.2%), loss = 1.2 (4e+01 examples/sec; 0.097 sec/batch)
2019-07-12 23:17:43.601146: epoch = 23 , step=(56977/75465,75.5%), loss = 1.1 (4e+01 examples/sec; 0.0933 sec/batch)
2019-07-12 23:19:22.305370: epoch = 23 , step=(57228/75465,75.8%), loss = 1.0 (4e+01 examples/sec; 0.095 sec/batch)
2019-07-12 23:21:01.489345: epoch = 23 , step=(57479/75465,76.2%), loss = 0.79 (4e+01 examples/sec; 0.0966 sec/batch)
2019-07-12 23:22:41.497968: epoch = 23 , step=(57730/75465,76.5%), loss = 0.89 (4e+01 examples/sec; 0.0953 sec/batch)
2019-07-12 23:24:23.621560: epoch = 24 , step=(57981/75465,76.8%), loss = 0.76 (4e+01 examples/sec; 0.0958 sec/batch)
2019-07-12 23:26:03.376501: epoch = 24 , step=(58232/75465,77.2%), loss = 0.92 (4e+01 examples/sec; 0.0929 sec/batch)
2019-07-12 23:27:42.613639: epoch = 24 , step=(58483/75465,77.5%), loss = 1.2 (4e+01 examples/sec; 0.0935 sec/batch)
2019-07-12 23:29:21.578913: epoch = 24 , step=(58734/75465,77.8%), loss = 1.1 (4e+01 examples/sec; 0.0909 sec/batch)
2019-07-12 23:31:01.146884: epoch = 24 , step=(58985/75465,78.2%), loss = 1.1 (4e+01 examples/sec; 0.0929 sec/batch)
2019-07-12 23:32:40.227059: epoch = 24 , step=(59236/75465,78.5%), loss = 1.1 (4e+01 examples/sec; 0.095 sec/batch)
2019-07-12 23:34:19.560692: epoch = 24 , step=(59487/75465,78.8%), loss = 1.2 (4e+01 examples/sec; 0.0966 sec/batch)
2019-07-12 23:35:59.316549: epoch = 24 , step=(59738/75465,79.2%), loss = 1.1 (4e+01 examples/sec; 0.096 sec/batch)
2019-07-12 23:37:39.013644: epoch = 24 , step=(59989/75465,79.5%), loss = 0.85 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-12 23:39:17.893759: epoch = 24 , step=(60240/75465,79.8%), loss = 1.2 (4e+01 examples/sec; 0.0976 sec/batch)
2019-07-12 23:40:59.691806: epoch = 25 , step=(60491/75465,80.2%), loss = 1.0 (4e+01 examples/sec; 0.0949 sec/batch)
2019-07-12 23:42:38.802865: epoch = 25 , step=(60742/75465,80.5%), loss = 0.8 (4e+01 examples/sec; 0.0928 sec/batch)
2019-07-12 23:44:17.724439: epoch = 25 , step=(60993/75465,80.8%), loss = 0.77 (4e+01 examples/sec; 0.0995 sec/batch)
2019-07-12 23:45:56.652507: epoch = 25 , step=(61244/75465,81.2%), loss = 0.83 (4e+01 examples/sec; 0.0943 sec/batch)
2019-07-12 23:47:36.190365: epoch = 25 , step=(61495/75465,81.5%), loss = 1.2 (4e+01 examples/sec; 0.0958 sec/batch)
2019-07-12 23:49:15.528562: epoch = 25 , step=(61746/75465,81.8%), loss = 0.94 (4e+01 examples/sec; 0.0962 sec/batch)
2019-07-12 23:50:54.581996: epoch = 25 , step=(61997/75465,82.2%), loss = 1.2 (4e+01 examples/sec; 0.0942 sec/batch)
2019-07-12 23:52:33.950243: epoch = 25 , step=(62248/75465,82.5%), loss = 0.78 (4e+01 examples/sec; 0.0958 sec/batch)
2019-07-12 23:54:13.738104: epoch = 25 , step=(62499/75465,82.8%), loss = 1.1 (4e+01 examples/sec; 0.0948 sec/batch)
2019-07-12 23:55:53.526281: epoch = 25 , step=(62750/75465,83.2%), loss = 1.1 (4e+01 examples/sec; 0.0932 sec/batch)
2019-07-12 23:57:37.338645: epoch = 26 , step=(63001/75465,83.5%), loss = 0.91 (4e+01 examples/sec; 0.0968 sec/batch)
2019-07-12 23:59:17.297539: epoch = 26 , step=(63252/75465,83.8%), loss = 0.98 (4e+01 examples/sec; 0.0953 sec/batch)
2019-07-13 00:00:56.824542: epoch = 26 , step=(63503/75465,84.1%), loss = 0.76 (4e+01 examples/sec; 0.0988 sec/batch)
2019-07-13 00:02:36.783032: epoch = 26 , step=(63754/75465,84.5%), loss = 1.1 (4e+01 examples/sec; 0.0954 sec/batch)
2019-07-13 00:04:16.638312: epoch = 26 , step=(64005/75465,84.8%), loss = 1.2 (4e+01 examples/sec; 0.0958 sec/batch)
2019-07-13 00:05:55.855791: epoch = 26 , step=(64256/75465,85.1%), loss = 0.98 (4e+01 examples/sec; 0.0973 sec/batch)
2019-07-13 00:07:35.855870: epoch = 26 , step=(64507/75465,85.5%), loss = 0.92 (4e+01 examples/sec; 0.0941 sec/batch)
2019-07-13 00:09:14.634545: epoch = 26 , step=(64758/75465,85.8%), loss = 1.0 (4e+01 examples/sec; 0.0945 sec/batch)
2019-07-13 00:10:53.554320: epoch = 26 , step=(65009/75465,86.1%), loss = 1.1 (4e+01 examples/sec; 0.0929 sec/batch)
2019-07-13 00:12:33.153695: epoch = 26 , step=(65260/75465,86.5%), loss = 0.94 (4e+01 examples/sec; 0.0924 sec/batch)
2019-07-13 00:14:15.527645: epoch = 27 , step=(65511/75465,86.8%), loss = 0.71 (4e+01 examples/sec; 0.0971 sec/batch)
2019-07-13 00:15:55.613891: epoch = 27 , step=(65762/75465,87.1%), loss = 1.1 (4e+01 examples/sec; 0.0948 sec/batch)
2019-07-13 00:17:35.077427: epoch = 27 , step=(66013/75465,87.5%), loss = 1.0 (4e+01 examples/sec; 0.0941 sec/batch)
2019-07-13 00:19:14.470139: epoch = 27 , step=(66264/75465,87.8%), loss = 0.9 (4e+01 examples/sec; 0.0973 sec/batch)
2019-07-13 00:20:54.394464: epoch = 27 , step=(66515/75465,88.1%), loss = 0.92 (4e+01 examples/sec; 0.0946 sec/batch)
2019-07-13 00:22:33.918510: epoch = 27 , step=(66766/75465,88.5%), loss = 0.98 (4e+01 examples/sec; 0.0937 sec/batch)
2019-07-13 00:24:13.026090: epoch = 27 , step=(67017/75465,88.8%), loss = 0.97 (4e+01 examples/sec; 0.0946 sec/batch)
2019-07-13 00:25:53.546704: epoch = 27 , step=(67268/75465,89.1%), loss = 0.94 (4e+01 examples/sec; 0.0949 sec/batch)
2019-07-13 00:27:33.148715: epoch = 27 , step=(67519/75465,89.5%), loss = 1.0 (4e+01 examples/sec; 0.0973 sec/batch)
2019-07-13 00:29:13.469164: epoch = 27 , step=(67770/75465,89.8%), loss = 0.82 (4e+01 examples/sec; 0.0969 sec/batch)
2019-07-13 00:30:55.869496: epoch = 28 , step=(68021/75465,90.1%), loss = 0.98 (4e+01 examples/sec; 0.0932 sec/batch)
2019-07-13 00:32:35.881787: epoch = 28 , step=(68272/75465,90.5%), loss = 1.1 (4e+01 examples/sec; 0.0958 sec/batch)
2019-07-13 00:34:16.436994: epoch = 28 , step=(68523/75465,90.8%), loss = 0.97 (4e+01 examples/sec; 0.0926 sec/batch)
2019-07-13 00:35:55.958427: epoch = 28 , step=(68774/75465,91.1%), loss = 0.84 (4e+01 examples/sec; 0.0988 sec/batch)
2019-07-13 00:37:35.749931: epoch = 28 , step=(69025/75465,91.5%), loss = 1.0 (4e+01 examples/sec; 0.0938 sec/batch)
2019-07-13 00:39:16.091783: epoch = 28 , step=(69276/75465,91.8%), loss = 1.0 (4e+01 examples/sec; 0.0953 sec/batch)
2019-07-13 00:40:56.001340: epoch = 28 , step=(69527/75465,92.1%), loss = 1.0 (4e+01 examples/sec; 0.0972 sec/batch)
2019-07-13 00:42:35.858950: epoch = 28 , step=(69778/75465,92.5%), loss = 1.2 (4e+01 examples/sec; 0.0921 sec/batch)
2019-07-13 00:44:16.207555: epoch = 28 , step=(70029/75465,92.8%), loss = 0.85 (4e+01 examples/sec; 0.0923 sec/batch)
2019-07-13 00:45:55.751733: epoch = 28 , step=(70280/75465,93.1%), loss = 1.0 (4e+01 examples/sec; 0.0945 sec/batch)
2019-07-13 00:47:38.855097: epoch = 29 , step=(70531/75465,93.5%), loss = 1.0 (4e+01 examples/sec; 0.0952 sec/batch)
2019-07-13 00:49:18.683903: epoch = 29 , step=(70782/75465,93.8%), loss = 0.71 (4e+01 examples/sec; 0.0938 sec/batch)
2019-07-13 00:50:58.692396: epoch = 29 , step=(71033/75465,94.1%), loss = 1.1 (4e+01 examples/sec; 0.0967 sec/batch)
2019-07-13 00:52:39.199821: epoch = 29 , step=(71284/75465,94.5%), loss = 1.0 (4e+01 examples/sec; 0.0976 sec/batch)
2019-07-13 00:54:19.472966: epoch = 29 , step=(71535/75465,94.8%), loss = 0.84 (4e+01 examples/sec; 0.0944 sec/batch)
2019-07-13 00:55:59.851343: epoch = 29 , step=(71786/75465,95.1%), loss = 1.1 (4e+01 examples/sec; 0.096 sec/batch)
2019-07-13 00:57:39.993141: epoch = 29 , step=(72037/75465,95.5%), loss = 0.97 (4e+01 examples/sec; 0.0938 sec/batch)
2019-07-13 00:59:19.553607: epoch = 29 , step=(72288/75465,95.8%), loss = 0.85 (4e+01 examples/sec; 0.0981 sec/batch)
2019-07-13 01:00:59.558040: epoch = 29 , step=(72539/75465,96.1%), loss = 1.1 (4e+01 examples/sec; 0.0958 sec/batch)
2019-07-13 01:02:40.048377: epoch = 29 , step=(72790/75465,96.5%), loss = 0.71 (4e+01 examples/sec; 0.092 sec/batch)
2019-07-13 01:04:22.510379: epoch = 30 , step=(73041/75465,96.8%), loss = 0.91 (4e+01 examples/sec; 0.0925 sec/batch)
2019-07-13 01:06:02.542651: epoch = 30 , step=(73292/75465,97.1%), loss = 1.2 (4e+01 examples/sec; 0.0943 sec/batch)
2019-07-13 01:07:42.433958: epoch = 30 , step=(73543/75465,97.5%), loss = 1.1 (4e+01 examples/sec; 0.0974 sec/batch)
2019-07-13 01:09:22.535112: epoch = 30 , step=(73794/75465,97.8%), loss = 1.2 (4e+01 examples/sec; 0.096 sec/batch)
2019-07-13 01:11:02.602068: epoch = 30 , step=(74045/75465,98.1%), loss = 1.1 (4e+01 examples/sec; 0.0946 sec/batch)
2019-07-13 01:12:42.827484: epoch = 30 , step=(74296/75465,98.5%), loss = 0.85 (4e+01 examples/sec; 0.096 sec/batch)
2019-07-13 01:14:23.083577: epoch = 30 , step=(74547/75465,98.8%), loss = 0.77 (4e+01 examples/sec; 0.0917 sec/batch)
2019-07-13 01:16:03.374582: epoch = 30 , step=(74798/75465,99.1%), loss = 1.1 (4e+01 examples/sec; 0.0909 sec/batch)
2019-07-13 01:17:43.566169: epoch = 30 , step=(75049/75465,99.4%), loss = 1.2 (4e+01 examples/sec; 0.0956 sec/batch)
2019-07-13 01:19:24.601923: epoch = 30 , step=(75300/75465,99.8%), loss = 1.1 (4e+01 examples/sec; 0.1 sec/batch)
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.0,batch size=4
    0.4565,     4.9213,    12.1526,     0.5966,     0.2955,     0.5477,     0.7518
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.0,batch size=1
mean: 0.6223,std: 0.1919
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.0,batch size=1
mean: 0.4124,std: 0.1763
