epoch=30,init_lr=0.0002(decay by 0.5 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.1,batch size=4
2019-07-13 01:26:07.188500: epoch = 1  , step=(0/75465,0.0%), loss = 1.1e+01 (0.6 examples/sec; 7.11 sec/batch)
2019-07-13 06:15:27.475747: epoch = 20 , step=(48694/75465,64.5%), loss = 0.82 (5e+01 examples/sec; 0.0858 sec/batch)
2019-07-13 06:16:58.475457: epoch = 20 , step=(48945/75465,64.9%), loss = 0.63 (5e+01 examples/sec; 0.0868 sec/batch)
2019-07-13 06:18:29.249776: epoch = 20 , step=(49196/75465,65.2%), loss = 0.62 (5e+01 examples/sec; 0.0849 sec/batch)
2019-07-13 06:19:59.131380: epoch = 20 , step=(49447/75465,65.5%), loss = 0.78 (5e+01 examples/sec; 0.0884 sec/batch)
2019-07-13 06:21:30.296936: epoch = 20 , step=(49698/75465,65.9%), loss = 0.67 (5e+01 examples/sec; 0.0867 sec/batch)
2019-07-13 06:22:59.815019: epoch = 20 , step=(49949/75465,66.2%), loss = 0.85 (5e+01 examples/sec; 0.0844 sec/batch)
2019-07-13 06:24:30.850474: epoch = 20 , step=(50200/75465,66.5%), loss = 0.65 (5e+01 examples/sec; 0.0836 sec/batch)
2019-07-13 06:26:04.764704: epoch = 21 , step=(50451/75465,66.9%), loss = 0.55 (5e+01 examples/sec; 0.0865 sec/batch)
2019-07-13 06:27:35.862745: epoch = 21 , step=(50702/75465,67.2%), loss = 0.7 (5e+01 examples/sec; 0.0826 sec/batch)
2019-07-13 06:29:06.223173: epoch = 21 , step=(50953/75465,67.5%), loss = 0.63 (5e+01 examples/sec; 0.0837 sec/batch)
2019-07-13 06:30:36.662425: epoch = 21 , step=(51204/75465,67.9%), loss = 0.7 (5e+01 examples/sec; 0.0844 sec/batch)
2019-07-13 06:32:07.140959: epoch = 21 , step=(51455/75465,68.2%), loss = 0.75 (5e+01 examples/sec; 0.0849 sec/batch)
2019-07-13 06:33:38.240358: epoch = 21 , step=(51706/75465,68.5%), loss = 0.82 (5e+01 examples/sec; 0.0849 sec/batch)
2019-07-13 06:35:09.267773: epoch = 21 , step=(51957/75465,68.8%), loss = 0.75 (5e+01 examples/sec; 0.0873 sec/batch)
2019-07-13 06:36:40.433449: epoch = 21 , step=(52208/75465,69.2%), loss = 0.78 (5e+01 examples/sec; 0.0884 sec/batch)
2019-07-13 06:38:11.754263: epoch = 21 , step=(52459/75465,69.5%), loss = 0.63 (4e+01 examples/sec; 0.0919 sec/batch)
2019-07-13 06:39:43.040747: epoch = 21 , step=(52710/75465,69.8%), loss = 0.7 (5e+01 examples/sec; 0.0839 sec/batch)
2019-07-13 06:41:16.945489: epoch = 22 , step=(52961/75465,70.2%), loss = 0.7 (5e+01 examples/sec; 0.087 sec/batch)
2019-07-13 06:42:47.552951: epoch = 22 , step=(53212/75465,70.5%), loss = 0.85 (5e+01 examples/sec; 0.088 sec/batch)
2019-07-13 06:44:18.270855: epoch = 22 , step=(53463/75465,70.8%), loss = 0.61 (5e+01 examples/sec; 0.088 sec/batch)
2019-07-13 06:45:48.581657: epoch = 22 , step=(53714/75465,71.2%), loss = 0.68 (5e+01 examples/sec; 0.0839 sec/batch)
2019-07-13 06:47:18.451776: epoch = 22 , step=(53965/75465,71.5%), loss = 0.81 (5e+01 examples/sec; 0.0875 sec/batch)
2019-07-13 06:48:49.809939: epoch = 22 , step=(54216/75465,71.8%), loss = 0.75 (5e+01 examples/sec; 0.0849 sec/batch)
2019-07-13 06:50:20.417140: epoch = 22 , step=(54467/75465,72.2%), loss = 0.82 (5e+01 examples/sec; 0.0874 sec/batch)
2019-07-13 06:51:50.838163: epoch = 22 , step=(54718/75465,72.5%), loss = 0.88 (5e+01 examples/sec; 0.0847 sec/batch)
2019-07-13 06:53:22.270442: epoch = 22 , step=(54969/75465,72.8%), loss = 0.79 (5e+01 examples/sec; 0.0864 sec/batch)
2019-07-13 06:54:53.167978: epoch = 22 , step=(55220/75465,73.2%), loss = 0.59 (4e+01 examples/sec; 0.101 sec/batch)
2019-07-13 06:56:27.875372: epoch = 23 , step=(55471/75465,73.5%), loss = 0.75 (5e+01 examples/sec; 0.0883 sec/batch)
2019-07-13 06:57:58.468564: epoch = 23 , step=(55722/75465,73.8%), loss = 0.91 (5e+01 examples/sec; 0.0863 sec/batch)
2019-07-13 06:59:29.342985: epoch = 23 , step=(55973/75465,74.2%), loss = 0.66 (5e+01 examples/sec; 0.086 sec/batch)
2019-07-13 07:01:00.476882: epoch = 23 , step=(56224/75465,74.5%), loss = 0.74 (5e+01 examples/sec; 0.0867 sec/batch)
2019-07-13 07:02:31.613676: epoch = 23 , step=(56475/75465,74.8%), loss = 0.77 (5e+01 examples/sec; 0.0852 sec/batch)
2019-07-13 07:04:02.651703: epoch = 23 , step=(56726/75465,75.2%), loss = 0.83 (5e+01 examples/sec; 0.0873 sec/batch)
2019-07-13 07:05:34.218168: epoch = 23 , step=(56977/75465,75.5%), loss = 0.76 (5e+01 examples/sec; 0.086 sec/batch)
2019-07-13 07:07:04.783398: epoch = 23 , step=(57228/75465,75.8%), loss = 0.78 (5e+01 examples/sec; 0.0869 sec/batch)
2019-07-13 07:08:35.734326: epoch = 23 , step=(57479/75465,76.2%), loss = 0.69 (5e+01 examples/sec; 0.0865 sec/batch)
2019-07-13 07:10:07.353886: epoch = 23 , step=(57730/75465,76.5%), loss = 0.69 (5e+01 examples/sec; 0.0878 sec/batch)
2019-07-13 07:11:41.098977: epoch = 24 , step=(57981/75465,76.8%), loss = 0.7 (5e+01 examples/sec; 0.0875 sec/batch)
2019-07-13 07:13:12.411817: epoch = 24 , step=(58232/75465,77.2%), loss = 0.62 (5e+01 examples/sec; 0.0866 sec/batch)
2019-07-13 07:14:42.586050: epoch = 24 , step=(58483/75465,77.5%), loss = 0.83 (5e+01 examples/sec; 0.0872 sec/batch)
2019-07-13 07:16:12.620632: epoch = 24 , step=(58734/75465,77.8%), loss = 0.76 (5e+01 examples/sec; 0.086 sec/batch)
2019-07-13 07:17:43.961964: epoch = 24 , step=(58985/75465,78.2%), loss = 0.66 (5e+01 examples/sec; 0.0858 sec/batch)
2019-07-13 07:19:14.783962: epoch = 24 , step=(59236/75465,78.5%), loss = 0.72 (5e+01 examples/sec; 0.0856 sec/batch)
2019-07-13 07:20:44.988465: epoch = 24 , step=(59487/75465,78.8%), loss = 0.8 (5e+01 examples/sec; 0.0806 sec/batch)
2019-07-13 07:22:16.110029: epoch = 24 , step=(59738/75465,79.2%), loss = 0.79 (5e+01 examples/sec; 0.0861 sec/batch)
2019-07-13 07:23:46.376519: epoch = 24 , step=(59989/75465,79.5%), loss = 0.7 (5e+01 examples/sec; 0.0875 sec/batch)
2019-07-13 07:25:17.039271: epoch = 24 , step=(60240/75465,79.8%), loss = 0.81 (5e+01 examples/sec; 0.0883 sec/batch)
2019-07-13 07:26:51.029202: epoch = 25 , step=(60491/75465,80.2%), loss = 0.71 (5e+01 examples/sec; 0.0868 sec/batch)
2019-07-13 07:28:21.404165: epoch = 25 , step=(60742/75465,80.5%), loss = 0.58 (5e+01 examples/sec; 0.0848 sec/batch)
2019-07-13 07:29:53.205479: epoch = 25 , step=(60993/75465,80.8%), loss = 0.57 (5e+01 examples/sec; 0.0839 sec/batch)
2019-07-13 07:31:23.505339: epoch = 25 , step=(61244/75465,81.2%), loss = 0.56 (5e+01 examples/sec; 0.0887 sec/batch)
2019-07-13 07:32:54.516369: epoch = 25 , step=(61495/75465,81.5%), loss = 0.79 (5e+01 examples/sec; 0.0879 sec/batch)
2019-07-13 07:34:25.868535: epoch = 25 , step=(61746/75465,81.8%), loss = 0.71 (5e+01 examples/sec; 0.0806 sec/batch)
2019-07-13 07:35:56.240874: epoch = 25 , step=(61997/75465,82.2%), loss = 0.75 (5e+01 examples/sec; 0.0884 sec/batch)
2019-07-13 07:37:27.499998: epoch = 25 , step=(62248/75465,82.5%), loss = 0.56 (5e+01 examples/sec; 0.0831 sec/batch)
2019-07-13 07:38:59.294803: epoch = 25 , step=(62499/75465,82.8%), loss = 0.81 (5e+01 examples/sec; 0.0877 sec/batch)
2019-07-13 07:40:30.653755: epoch = 25 , step=(62750/75465,83.2%), loss = 0.81 (5e+01 examples/sec; 0.0854 sec/batch)
2019-07-13 07:42:05.311196: epoch = 26 , step=(63001/75465,83.5%), loss = 0.67 (5e+01 examples/sec; 0.0854 sec/batch)
2019-07-13 07:43:35.185480: epoch = 26 , step=(63252/75465,83.8%), loss = 0.74 (5e+01 examples/sec; 0.0864 sec/batch)
2019-07-13 07:45:05.103922: epoch = 26 , step=(63503/75465,84.1%), loss = 0.56 (4e+01 examples/sec; 0.0911 sec/batch)
2019-07-13 07:46:35.927337: epoch = 26 , step=(63754/75465,84.5%), loss = 0.69 (5e+01 examples/sec; 0.0868 sec/batch)
2019-07-13 07:48:06.648155: epoch = 26 , step=(64005/75465,84.8%), loss = 0.85 (5e+01 examples/sec; 0.0798 sec/batch)
2019-07-13 07:49:37.339879: epoch = 26 , step=(64256/75465,85.1%), loss = 0.51 (5e+01 examples/sec; 0.0885 sec/batch)
2019-07-13 07:51:09.018304: epoch = 26 , step=(64507/75465,85.5%), loss = 0.7 (5e+01 examples/sec; 0.0848 sec/batch)
2019-07-13 07:52:39.656721: epoch = 26 , step=(64758/75465,85.8%), loss = 0.73 (4e+01 examples/sec; 0.091 sec/batch)
2019-07-13 07:54:10.707731: epoch = 26 , step=(65009/75465,86.1%), loss = 0.76 (5e+01 examples/sec; 0.0838 sec/batch)
2019-07-13 07:55:41.459908: epoch = 26 , step=(65260/75465,86.5%), loss = 0.71 (5e+01 examples/sec; 0.087 sec/batch)
2019-07-13 07:57:15.110786: epoch = 27 , step=(65511/75465,86.8%), loss = 0.56 (5e+01 examples/sec; 0.0857 sec/batch)
2019-07-13 07:58:46.215831: epoch = 27 , step=(65762/75465,87.1%), loss = 0.81 (5e+01 examples/sec; 0.0883 sec/batch)
2019-07-13 08:00:16.446984: epoch = 27 , step=(66013/75465,87.5%), loss = 0.72 (5e+01 examples/sec; 0.0873 sec/batch)
2019-07-13 08:01:47.488304: epoch = 27 , step=(66264/75465,87.8%), loss = 0.65 (4e+01 examples/sec; 0.0911 sec/batch)
2019-07-13 08:03:17.899805: epoch = 27 , step=(66515/75465,88.1%), loss = 0.67 (5e+01 examples/sec; 0.0886 sec/batch)
2019-07-13 08:04:48.017599: epoch = 27 , step=(66766/75465,88.5%), loss = 0.7 (5e+01 examples/sec; 0.0859 sec/batch)
2019-07-13 08:06:17.823664: epoch = 27 , step=(67017/75465,88.8%), loss = 0.71 (5e+01 examples/sec; 0.086 sec/batch)
2019-07-13 08:07:49.103676: epoch = 27 , step=(67268/75465,89.1%), loss = 0.62 (5e+01 examples/sec; 0.0828 sec/batch)
2019-07-13 08:09:19.486063: epoch = 27 , step=(67519/75465,89.5%), loss = 0.67 (5e+01 examples/sec; 0.086 sec/batch)
2019-07-13 08:10:50.682494: epoch = 27 , step=(67770/75465,89.8%), loss = 0.6 (5e+01 examples/sec; 0.0877 sec/batch)
2019-07-13 08:12:24.697303: epoch = 28 , step=(68021/75465,90.1%), loss = 0.66 (5e+01 examples/sec; 0.0854 sec/batch)
2019-07-13 08:13:55.556690: epoch = 28 , step=(68272/75465,90.5%), loss = 0.66 (5e+01 examples/sec; 0.0847 sec/batch)
2019-07-13 08:15:26.446348: epoch = 28 , step=(68523/75465,90.8%), loss = 0.74 (5e+01 examples/sec; 0.0876 sec/batch)
2019-07-13 08:16:57.412324: epoch = 28 , step=(68774/75465,91.1%), loss = 0.72 (5e+01 examples/sec; 0.0844 sec/batch)
2019-07-13 08:18:28.116387: epoch = 28 , step=(69025/75465,91.5%), loss = 0.69 (5e+01 examples/sec; 0.0838 sec/batch)
2019-07-13 08:19:59.143530: epoch = 28 , step=(69276/75465,91.8%), loss = 0.72 (5e+01 examples/sec; 0.0873 sec/batch)
2019-07-13 08:21:30.352972: epoch = 28 , step=(69527/75465,92.1%), loss = 0.74 (5e+01 examples/sec; 0.0863 sec/batch)
2019-07-13 08:23:01.220974: epoch = 28 , step=(69778/75465,92.5%), loss = 0.84 (5e+01 examples/sec; 0.0861 sec/batch)
2019-07-13 08:24:32.455682: epoch = 28 , step=(70029/75465,92.8%), loss = 0.66 (5e+01 examples/sec; 0.0856 sec/batch)
2019-07-13 08:26:03.175445: epoch = 28 , step=(70280/75465,93.1%), loss = 0.71 (5e+01 examples/sec; 0.0878 sec/batch)
2019-07-13 08:27:36.279427: epoch = 29 , step=(70531/75465,93.5%), loss = 0.73 (5e+01 examples/sec; 0.0861 sec/batch)
2019-07-13 08:29:06.189042: epoch = 29 , step=(70782/75465,93.8%), loss = 0.56 (5e+01 examples/sec; 0.0833 sec/batch)
2019-07-13 08:30:37.362348: epoch = 29 , step=(71033/75465,94.1%), loss = 0.75 (5e+01 examples/sec; 0.0876 sec/batch)
2019-07-13 08:32:08.513986: epoch = 29 , step=(71284/75465,94.5%), loss = 0.77 (5e+01 examples/sec; 0.0844 sec/batch)
2019-07-13 08:33:39.379268: epoch = 29 , step=(71535/75465,94.8%), loss = 0.61 (5e+01 examples/sec; 0.0833 sec/batch)
2019-07-13 08:35:09.717644: epoch = 29 , step=(71786/75465,95.1%), loss = 0.73 (5e+01 examples/sec; 0.087 sec/batch)
2019-07-13 08:36:40.718091: epoch = 29 , step=(72037/75465,95.5%), loss = 0.66 (5e+01 examples/sec; 0.0863 sec/batch)
2019-07-13 08:38:11.335289: epoch = 29 , step=(72288/75465,95.8%), loss = 0.63 (5e+01 examples/sec; 0.0878 sec/batch)
2019-07-13 08:39:42.454595: epoch = 29 , step=(72539/75465,96.1%), loss = 0.82 (5e+01 examples/sec; 0.0817 sec/batch)
2019-07-13 08:41:13.864654: epoch = 29 , step=(72790/75465,96.5%), loss = 0.7 (5e+01 examples/sec; 0.0859 sec/batch)
2019-07-13 08:42:46.944227: epoch = 30 , step=(73041/75465,96.8%), loss = 0.66 (5e+01 examples/sec; 0.0858 sec/batch)
2019-07-13 08:44:18.160439: epoch = 30 , step=(73292/75465,97.1%), loss = 0.83 (5e+01 examples/sec; 0.0878 sec/batch)
2019-07-13 08:45:49.737978: epoch = 30 , step=(73543/75465,97.5%), loss = 0.67 (5e+01 examples/sec; 0.0868 sec/batch)
2019-07-13 08:47:19.628090: epoch = 30 , step=(73794/75465,97.8%), loss = 0.79 (5e+01 examples/sec; 0.0884 sec/batch)
2019-07-13 08:48:51.296228: epoch = 30 , step=(74045/75465,98.1%), loss = 0.83 (5e+01 examples/sec; 0.0855 sec/batch)
2019-07-13 08:50:22.266714: epoch = 30 , step=(74296/75465,98.5%), loss = 0.68 (5e+01 examples/sec; 0.0853 sec/batch)
2019-07-13 08:51:53.147696: epoch = 30 , step=(74547/75465,98.8%), loss = 0.6 (4e+01 examples/sec; 0.0891 sec/batch)
2019-07-13 08:53:24.370604: epoch = 30 , step=(74798/75465,99.1%), loss = 0.81 (5e+01 examples/sec; 0.0833 sec/batch)
2019-07-13 08:54:55.317838: epoch = 30 , step=(75049/75465,99.4%), loss = 0.86 (5e+01 examples/sec; 0.0848 sec/batch)
2019-07-13 08:56:26.830918: epoch = 30 , step=(75300/75465,99.8%), loss = 0.78 (5e+01 examples/sec; 0.0867 sec/batch)
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.1,batch size=4
    0.4428,     4.7562,    12.0830,     0.5875,     0.3033,     0.5608,     0.7663
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.1,batch size=1
mean: 0.6214,std: 0.1903
epoch=30,init_lr=0.0002(decay by 0.6 in every5epochs),momentum=0.9,W_smooth=0.5,W_explain=0.1,batch size=1
mean: 0.4127,std: 0.176
